49	1439	2	17.03	1020								
49	1462	2	3.04	26								
49	1477	2	10.89	763								
49	1480	2	3.64	212								
49	1504	2	5.61	462								
49	1506	2	12.36	680								
49	1509	2	11.14	880								
49	1528	2	12.12	659								
49	1549	2	5.79	440								
49	1552	2	8.44	352								
49	1559	2	10.63	785								
49	1562	2	3.13	166								
49	1664	5	27.755	12042								
49	1692	5	26.1914	10792								
49	1707	5	35.3759	11757								
49	1726	5	26.8327	6298								
49	1736	5	16.3292	8033								
49	1739	5	34.0936	13945								
49	1740	5	21.6306	8590								
49	1757	5	14.0564	6160								
49	1762	5	59.9254	14093								
49	1786	5	38.7073	12191								
49	1797	3	2.19808	784								
49	1801	3	5.40097	1029								
49	1802	3	2.83592	449								
49	1803	3	0.55203	140								
49	1811	5	35.3565	9823								
49	1821	5	21.5799	8291								
49	1824	5	28.6168	12486								
49	1832	3	4.05213	1204								
49	1833	3	1.12627	881								
49	1846	5	97.7858	21999								
49	1847	5	37.9975	11194								
49	1850	5	36.5992	11636								
49	1857	3	10.1244	1896								
49	1864	5	48.06	14661								
49	1867	5	28.4006	19075								
49	1878	5	21.0798	6732								
49	1880	5	13.351	9060								
49	1888	5	34.0368	11171								
49	1891	4	3.25988	1880								
49	1892	5	20.12	7357								
49	1895	5	28.1186	8182								
49	2186	5	16.5555	7663								
49	2187	5	20.3175	7748								
49	2194	5	17.8473	11422								
49	2197	5	25.0605	8166								
49	2198	5	37.4216	13587								
49	2199	5	16.9058	11884								
49	2207	5	22.8011	10938								
49	2211	5	34.825	11453								
49	2219	5	6.34277	5403								
49	2222	5	36.5515	14763								
49	2236	5	35.5931	30414								
49	2244	5	42.4384	11952								
49	2247	5	16.8525	6355								
49	2250	5	28.3642	7877								
49	2256	5	17.6942	7164								
49	2266	5	26.2432	10216								
49	2268	5	45.9254	10695								
49	2269	5	46.8417	12602								
50	36	2	1307.06	63402								
50	53	2	11603.13	199635								
50	55	2	6316.27	30370								
50	57	2	3629.11	90766								
50	79	2	9127.29	419992								
50	85	2	3157.75	220763								
50	97	2	2992	133045								
50	101	2	3315.94	100538								
50	102	2	10636.59	231982								
50	105	2	5131.48	213162								
50	115	2	3929.59	222307								
50	121	2	2360.02	105945								
50	125	2	12404.52	241255								
50	129	2	4658.5	174494								
50	134	2	1935.81	100632								
50	155	2	1912.75	123084								
50	182	2	2378.25	133900								
50	190	2	3235.81	275756								
50	196	2	2133.08	148330								
50	204	2	3070.41	75585								
50	212	2	1850.28	91630								
50	214	2	3514	209806								
50	240	2	2478.23	103685								
50	264	2	5762.6	219648								
50	277	2	1688.05	158515								
50	315	2	3075.4	130106								
50	319	2	1568.91	69199								
50	323	2	2746.94	136258								
50	330	2	3425.51	125614								
50	337	2	4391.75	164037								
50	346	2	1139.23	33978								
50	350	2	7000.83	178885								
50	376	2	269.18	11171								
50	435	2	1988.32	93449								
50	460	2	3917.49	130019								
50	464	2	841.17	62396								
50	492	2	2192.01	175998								
50	503	2	1047.58	52060								
50	529	2	1255.93	191770								
50	549	2	1512.92	86149								
50	552	2	2486.29	167152								
50	557	2	1167.69	47319								
50	571	2	1822.05	136117								
50	574	2	2825.6	135588								
50	637	2	1746.57	100939								
50	644	2	1433.59	71360								
50	654	2	1094.72	48545								
50	658	2	1514.33	88359								
50	661	2	2683.67	172062								
50	667	2	3030.87	315959								
50	677	2	2182.72	159079								
50	700	2	2227.82	78999								
50	703	2	689.78	157725								
50	707	2	779.86	87561								
50	714	2	1597.57	123975								
50	719	2	2580.1	151888								
50	734	2	2264.95	108663								
50	741	2	2193.42	162217								
50	753	2	546.14	28803								
50	758	2	973.9	37122								
50	759	2	3092.11	132645								
50	870	2	1403.43	114903								
50	909	2	534.74	50186								
50	959	2	54.84	196								
50	970	2	701.53	56204								
50	983	2	3000.44	149831								
50	986	2	1418.84	135496								
50	1006	2	1879.38	141497								
50	1027	2	1134.44	59684								
50	1042	2	1518.19	97747								
50	1170	2	840.64	71969								
50	1200	2	1264.13	95734								
50	1221	2	4361.79	104887								
50	1265	2	3285.6	147455								
50	1268	2	1180.96	66501								
50	1278	2	1104.1	129663								
50	1280	2	946	73688								
50	1343	2	1060.58	101690								
50	1412	2	1826.43	73661								
50	1437	2	1300.63	69421								
50	1439	2	1346.36	77079								
50	1462	2	216	2273								
50	1477	2	2673.15	185130								
50	1480	2	1104.63	71254								
50	1504	2	1645.32	134843								
50	1506	2	1979.57	107836								
50	1509	2	1157.36	90773								
50	1528	2	888.01	46883								
50	1549	2	1342.54	101461								
50	1552	2	2915.89	123651								
50	1559	2	308.46	22040								
50	1562	2	432.08	23401								
