4222	890	2679	SA407351	TCGA-HZ-7925-01A-11W-2179-08	SP69439	TCGA-HZ-7925-01A			
4223	890	2679	SA535549	TCGA-HZ-7925-01A-11D-A45X-08	SP69439	TCGA-HZ-7925-01A			
4224	890	2679	SA407342	TCGA-HZ-7925-01A-11D-2157-05	SP69439	TCGA-HZ-7925-01A			
4225	891	2680	SA407679	TCGA-HZ-8636-01A-21R-2401-13	SP69429	TCGA-HZ-8636-01A			
4226	891	2680	SA407682	TCGA-HZ-8636-01A-21R-2404-07	SP69429	TCGA-HZ-8636-01A			
4227	891	2680	SA407667	TCGA-HZ-8636-01A-21D-2392-01	SP69429	TCGA-HZ-8636-01A			
4228	891	2680	SA545616	TCGA-HZ-8636-01A-01D-YYYY-23	SP69429	TCGA-HZ-8636-01A			
4229	891	2680	SA407670	TCGA-HZ-8636-01A-21D-2396-08	SP69429	TCGA-HZ-8636-01A			
4230	891	2680	SA407673	TCGA-HZ-8636-01A-21D-2399-05	SP69429	TCGA-HZ-8636-01A			
4231	891	2680	SA506246	TCGA-HZ-8636-01A-21W-A29G-08	SP69429	TCGA-HZ-8636-01A			
4232	891	2680	SA407676	TCGA-HZ-8636-01A-21D-2400-26	SP69429	TCGA-HZ-8636-01A			
4233	891	2680	SA535591	TCGA-HZ-8636-01A-21D-A45X-08	SP69429	TCGA-HZ-8636-01A			
4234	891	2681	SA407688	TCGA-HZ-8636-10A-01D-2396-08	SP69432	TCGA-HZ-8636-10A			
4235	891	2681	SA506251	TCGA-HZ-8636-10A-01W-A29G-08	SP69432	TCGA-HZ-8636-10A			
4236	891	2681	SA407691	TCGA-HZ-8636-10A-01D-2400-26	SP69432	TCGA-HZ-8636-10A			
4237	891	2681	SA407685	TCGA-HZ-8636-10A-01D-2392-01	SP69432	TCGA-HZ-8636-10A			
4238	892	2682	SA407315	TCGA-HZ-7924-01A-11R-2156-07	SP69435	TCGA-HZ-7924-01A			
4239	892	2682	SA407323	TCGA-HZ-7924-01A-11D-2154-08	SP69435	TCGA-HZ-7924-01A			
4240	892	2682	SA546405	TCGA-HZ-7924-01A-01D-YYYY-23	SP69435	TCGA-HZ-7924-01A			
4241	892	2682	SA407325	TCGA-HZ-7924-01A-11W-2179-08	SP69435	TCGA-HZ-7924-01A			
4242	892	2682	SA407317	TCGA-HZ-7924-01A-11D-2157-05	SP69435	TCGA-HZ-7924-01A			
4243	892	2682	SA535547	TCGA-HZ-7924-01A-11D-A45X-08	SP69435	TCGA-HZ-7924-01A			
4244	892	2682	SA528031	TCGA-HZ-7924-01A-21-A39L-20	SP69435	TCGA-HZ-7924-01A			
4245	892	2682	SA407694	TCGA-HZ-7924-01A-11R-2155-13	SP69435	TCGA-HZ-7924-01A			
4246	892	2682	SA407321	TCGA-HZ-7924-01A-11D-2152-26	SP69435	TCGA-HZ-7924-01A			
4247	892	2682	SA407319	TCGA-HZ-7924-01A-11D-2153-01	SP69435	TCGA-HZ-7924-01A			
4248	892	2683	SA407331	TCGA-HZ-7924-10A-01D-2154-08	SP69438	TCGA-HZ-7924-10A			
4249	892	2683	SA407333	TCGA-HZ-7924-10A-01W-2179-08	SP69438	TCGA-HZ-7924-10A			
4250	892	2683	SA407327	TCGA-HZ-7924-10A-01D-2152-26	SP69438	TCGA-HZ-7924-10A			
4251	892	2683	SA407329	TCGA-HZ-7924-10A-01D-2153-01	SP69438	TCGA-HZ-7924-10A			
4252	893	2684	SA407328	TCGA-HZ-8638-10A-01D-2392-01	SP69374	TCGA-HZ-8638-10A			
4253	893	2684	SA407330	TCGA-HZ-8638-10A-01D-2396-08	SP69374	TCGA-HZ-8638-10A			
4254	893	2684	SA505958	TCGA-HZ-8638-10A-01W-A29G-08	SP69374	TCGA-HZ-8638-10A			
4255	893	2684	SA407332	TCGA-HZ-8638-10A-01D-2400-26	SP69374	TCGA-HZ-8638-10A			
4256	893	2685	SA528039	TCGA-HZ-8638-01A-21-A39L-20	SP69373	TCGA-HZ-8638-01A			
4257	893	2685	SA407318	TCGA-HZ-8638-01A-11D-2396-08	SP69373	TCGA-HZ-8638-01A			
4258	893	2685	SA505955	TCGA-HZ-8638-01A-11W-A29G-08	SP69373	TCGA-HZ-8638-01A			
4259	893	2685	SA407320	TCGA-HZ-8638-01A-11D-2399-05	SP69373	TCGA-HZ-8638-01A			
4260	893	2685	SA407324	TCGA-HZ-8638-01A-11R-2401-13	SP69373	TCGA-HZ-8638-01A			
4261	893	2685	SA407316	TCGA-HZ-8638-01A-11D-2392-01	SP69373	TCGA-HZ-8638-01A			
4262	893	2685	SA407326	TCGA-HZ-8638-01A-11R-2404-07	SP69373	TCGA-HZ-8638-01A			
4263	893	2685	SA545618	TCGA-HZ-8638-01A-01D-YYYY-23	SP69373	TCGA-HZ-8638-01A			
4264	893	2685	SA535599	TCGA-HZ-8638-01A-11D-A45X-08	SP69373	TCGA-HZ-8638-01A			
4265	893	2685	SA407322	TCGA-HZ-8638-01A-11D-2400-26	SP69373	TCGA-HZ-8638-01A			
4266	894	2686	SA407352	TCGA-HZ-8003-10A-01D-2201-08	SP69378	TCGA-HZ-8003-10A			
4267	894	2686	SA407349	TCGA-HZ-8003-10A-01D-2200-01	SP69378	TCGA-HZ-8003-10A			
4268	894	2686	SA407355	TCGA-HZ-8003-10A-01W-2219-08	SP69378	TCGA-HZ-8003-10A			
4269	894	2687	SA528035	TCGA-HZ-8003-01A-11-A39M-20	SP69376	TCGA-HZ-8003-01A			
4270	894	2687	SA407346	TCGA-HZ-8003-01A-21W-2219-08	SP69376	TCGA-HZ-8003-01A			
4271	894	2687	SA546436	TCGA-HZ-8003-01A-01D-YYYY-23	SP69376	TCGA-HZ-8003-01A			
4272	894	2687	SA407343	TCGA-HZ-8003-01A-21R-2204-07	SP69376	TCGA-HZ-8003-01A			
4273	894	2687	SA407336	TCGA-HZ-8003-01A-21D-2201-08	SP69376	TCGA-HZ-8003-01A			
4274	894	2687	SA535558	TCGA-HZ-8003-01A-21D-A45X-08	SP69376	TCGA-HZ-8003-01A			
4275	894	2687	SA407334	TCGA-HZ-8003-01A-21D-2200-01	SP69376	TCGA-HZ-8003-01A			
4276	894	2687	SA407340	TCGA-HZ-8003-01A-21R-2203-13	SP69376	TCGA-HZ-8003-01A			
4277	894	2687	SA407338	TCGA-HZ-8003-01A-21D-2202-05	SP69376	TCGA-HZ-8003-01A			
4278	895	2688	SA407508	TCGA-HZ-7926-01A-11R-2155-13	SP69398	TCGA-HZ-7926-01A			
4279	895	2688	SA407496	TCGA-HZ-7926-01A-11D-2152-26	SP69398	TCGA-HZ-7926-01A			
4280	895	2688	SA407499	TCGA-HZ-7926-01A-11D-2153-01	SP69398	TCGA-HZ-7926-01A			
4281	895	2688	SA535552	TCGA-HZ-7926-01A-11D-A45X-08	SP69398	TCGA-HZ-7926-01A			
4282	895	2688	SA546421	TCGA-HZ-7926-01A-01D-YYYY-23	SP69398	TCGA-HZ-7926-01A			
4283	895	2688	SA407502	TCGA-HZ-7926-01A-11D-2154-08	SP69398	TCGA-HZ-7926-01A			
4284	895	2688	SA407514	TCGA-HZ-7926-01A-11W-2179-08	SP69398	TCGA-HZ-7926-01A			
4285	895	2688	SA407505	TCGA-HZ-7926-01A-11D-2157-05	SP69398	TCGA-HZ-7926-01A			
4286	895	2688	SA407511	TCGA-HZ-7926-01A-11R-2156-07	SP69398	TCGA-HZ-7926-01A			
4287	895	2689	SA407517	TCGA-HZ-7926-10A-01D-2152-26	SP69400	TCGA-HZ-7926-10A			
4288	895	2689	SA407520	TCGA-HZ-7926-10A-01D-2153-01	SP69400	TCGA-HZ-7926-10A			
4289	895	2689	SA407523	TCGA-HZ-7926-10A-01D-2154-08	SP69400	TCGA-HZ-7926-10A			
4290	895	2689	SA407526	TCGA-HZ-7926-10A-01W-2179-08	SP69400	TCGA-HZ-7926-10A			
4291	896	413	SA407460	TCGA-HZ-7922-10A-01D-2153-01	SP69392	TCGA-HZ-7922-10A			
4292	896	413	SA407457	TCGA-HZ-7922-10A-01D-2152-26	SP69392	TCGA-HZ-7922-10A			
4293	896	413	SA407466	TCGA-HZ-7922-10A-01W-2179-08	SP69392	TCGA-HZ-7922-10A			
4294	896	413	SA407463	TCGA-HZ-7922-10A-01D-2154-08	SP69392	TCGA-HZ-7922-10A			
4295	896	414	SA407448	TCGA-HZ-7922-01A-11R-2155-13	SP69390	TCGA-HZ-7922-01A			
4296	896	414	SA528029	TCGA-HZ-7922-01A-21-A39L-20	SP69390	TCGA-HZ-7922-01A			
4297	896	414	SA407439	TCGA-HZ-7922-01A-11D-2153-01	SP69390	TCGA-HZ-7922-01A			
4298	896	414	SA407436	TCGA-HZ-7922-01A-11D-2152-26	SP69390	TCGA-HZ-7922-01A			
4299	896	414	SA407454	TCGA-HZ-7922-01A-11W-2179-08	SP69390	TCGA-HZ-7922-01A			
4300	896	414	SA535540	TCGA-HZ-7922-01A-11D-A45X-08	SP69390	TCGA-HZ-7922-01A			
4301	896	414	SA407442	TCGA-HZ-7922-01A-11D-2154-08	SP69390	TCGA-HZ-7922-01A			
4302	896	414	SA407445	TCGA-HZ-7922-01A-11D-2157-05	SP69390	TCGA-HZ-7922-01A			
4303	896	414	SA407451	TCGA-HZ-7922-01A-11R-2156-07	SP69390	TCGA-HZ-7922-01A			
4304	897	415	SA407487	TCGA-HZ-8002-01A-11R-2204-07	SP69396	TCGA-HZ-8002-01A			
4305	897	415	SA535556	TCGA-HZ-8002-01A-11D-A45X-08	SP69396	TCGA-HZ-8002-01A			
4306	897	415	SA407481	TCGA-HZ-8002-01A-11D-2200-01	SP69396	TCGA-HZ-8002-01A			
4307	897	415	SA407478	TCGA-HZ-8002-01A-11D-2202-05	SP69396	TCGA-HZ-8002-01A			
4308	897	415	SA407490	TCGA-HZ-8002-01A-11R-2203-13	SP69396	TCGA-HZ-8002-01A			
4309	897	415	SA407493	TCGA-HZ-8002-01A-11W-2267-08	SP69396	TCGA-HZ-8002-01A			
4310	897	415	SA528034	TCGA-HZ-8002-01A-21-A39M-20	SP69396	TCGA-HZ-8002-01A			
4311	897	415	SA407484	TCGA-HZ-8002-01A-11D-2201-08	SP69396	TCGA-HZ-8002-01A			
4312	897	416	SA407472	TCGA-HZ-8002-10A-01D-2201-08	SP69394	TCGA-HZ-8002-10A			
4313	897	416	SA407475	TCGA-HZ-8002-10A-01D-2200-01	SP69394	TCGA-HZ-8002-10A			
4314	897	416	SA407469	TCGA-HZ-8002-10A-01W-2267-08	SP69394	TCGA-HZ-8002-10A			
4315	348	417	SA407385	TCGA-H6-8124-11A-01D-2392-01	SP69384	TCGA-H6-8124-11A			
4316	348	417	SA407400	TCGA-H6-8124-11A-01R-2404-07	SP69384	TCGA-H6-8124-11A			
4317	348	417	SA407397	TCGA-H6-8124-11A-01R-2401-13	SP69384	TCGA-H6-8124-11A			
4318	348	417	SA407394	TCGA-H6-8124-11A-01D-2400-26	SP69384	TCGA-H6-8124-11A			
4319	348	417	SA407391	TCGA-H6-8124-11A-01D-2399-05	SP69384	TCGA-H6-8124-11A			
4320	348	417	SA407388	TCGA-H6-8124-11A-01D-2396-08	SP69384	TCGA-H6-8124-11A			
4321	348	417	SA506010	TCGA-H6-8124-11A-01W-A29G-08	SP69384	TCGA-H6-8124-11A			
4322	348	418	SA527829	TCGA-H6-8124-01A-11D-A40K-08	SP69380	TCGA-H6-8124-01A			
4323	348	418	SA407367	TCGA-H6-8124-01A-11D-2400-26	SP69380	TCGA-H6-8124-01A			
4324	348	418	SA546251	TCGA-H6-8124-01A-01D-YYYY-23	SP69380	TCGA-H6-8124-01A			
4325	348	418	SA407373	TCGA-H6-8124-01A-11R-2404-07	SP69380	TCGA-H6-8124-01A			
4326	348	418	SA407370	TCGA-H6-8124-01A-11R-2401-13	SP69380	TCGA-H6-8124-01A			
4327	348	418	SA407358	TCGA-H6-8124-01A-11D-2392-01	SP69380	TCGA-H6-8124-01A			
4328	348	418	SA506005	TCGA-H6-8124-01A-11W-A29G-08	SP69380	TCGA-H6-8124-01A			
4329	348	418	SA407361	TCGA-H6-8124-01A-11D-2396-08	SP69380	TCGA-H6-8124-01A			
4330	348	418	SA407364	TCGA-H6-8124-01A-11D-2399-05	SP69380	TCGA-H6-8124-01A			
4331	348	419	SA407376	TCGA-H6-8124-10A-01D-2392-01	SP69382	TCGA-H6-8124-10A			
4332	348	419	SA407382	TCGA-H6-8124-10A-01D-2400-26	SP69382	TCGA-H6-8124-10A			
4333	348	419	SA407379	TCGA-H6-8124-10A-01D-2396-08	SP69382	TCGA-H6-8124-10A			
4334	348	419	SA506007	TCGA-H6-8124-10A-01W-A29G-08	SP69382	TCGA-H6-8124-10A			
4335	349	420	SA407430	TCGA-HZ-7919-10A-01D-2154-08	SP69388	TCGA-HZ-7919-10A			
4336	349	420	SA407433	TCGA-HZ-7919-10A-01W-2179-08	SP69388	TCGA-HZ-7919-10A			
4337	349	420	SA407424	TCGA-HZ-7919-10A-01D-2152-26	SP69388	TCGA-HZ-7919-10A			
4338	349	420	SA407427	TCGA-HZ-7919-10A-01D-2153-01	SP69388	TCGA-HZ-7919-10A			
4339	349	421	SA407418	TCGA-HZ-7919-01A-11R-2156-07	SP69386	TCGA-HZ-7919-01A			
4340	349	421	SA546385	TCGA-HZ-7919-01A-01D-YYYY-23	SP69386	TCGA-HZ-7919-01A			
4341	349	421	SA407412	TCGA-HZ-7919-01A-11D-2157-05	SP69386	TCGA-HZ-7919-01A			
4342	349	421	SA407421	TCGA-HZ-7919-01A-11W-2179-08	SP69386	TCGA-HZ-7919-01A			
4343	349	421	SA407409	TCGA-HZ-7919-01A-11D-2154-08	SP69386	TCGA-HZ-7919-01A			
4344	349	421	SA528027	TCGA-HZ-7919-01A-21-A39L-20	SP69386	TCGA-HZ-7919-01A			
4345	349	421	SA535527	TCGA-HZ-7919-01A-11D-A45X-08	SP69386	TCGA-HZ-7919-01A			
4346	349	421	SA407415	TCGA-HZ-7919-01A-11R-2155-13	SP69386	TCGA-HZ-7919-01A			
4347	349	421	SA407406	TCGA-HZ-7919-01A-11D-2153-01	SP69386	TCGA-HZ-7919-01A			
4348	349	421	SA407403	TCGA-HZ-7919-01A-11D-2152-26	SP69386	TCGA-HZ-7919-01A			
4349	350	422	SA528038	TCGA-HZ-8519-01A-21-A39L-20	SP69457	TCGA-HZ-8519-01A			
4350	350	422	SA407423	TCGA-HZ-8519-01A-11D-2396-08	SP69457	TCGA-HZ-8519-01A			
4351	350	422	SA506109	TCGA-HZ-8519-01A-11W-A29G-08	SP69457	TCGA-HZ-8519-01A			
4352	350	422	SA407426	TCGA-HZ-8519-01A-11D-2399-05	SP69457	TCGA-HZ-8519-01A			
4353	350	422	SA535581	TCGA-HZ-8519-01A-11D-A45X-08	SP69457	TCGA-HZ-8519-01A			
4354	350	422	SA407429	TCGA-HZ-8519-01A-11D-2400-26	SP69457	TCGA-HZ-8519-01A			
4355	350	422	SA545615	TCGA-HZ-8519-01A-01D-YYYY-23	SP69457	TCGA-HZ-8519-01A			
4356	350	422	SA407435	TCGA-HZ-8519-01A-11R-2404-07	SP69457	TCGA-HZ-8519-01A			
4357	350	422	SA407432	TCGA-HZ-8519-01A-11R-2401-13	SP69457	TCGA-HZ-8519-01A			
4358	350	422	SA407420	TCGA-HZ-8519-01A-11D-2392-01	SP69457	TCGA-HZ-8519-01A			
4359	350	423	SA506111	TCGA-HZ-8519-10A-01W-A29G-08	SP69460	TCGA-HZ-8519-10A			
4360	350	423	SA407441	TCGA-HZ-8519-10A-01D-2396-08	SP69460	TCGA-HZ-8519-10A			
4361	350	423	SA407444	TCGA-HZ-8519-10A-01D-2400-26	SP69460	TCGA-HZ-8519-10A			
4362	350	423	SA407438	TCGA-HZ-8519-10A-01D-2392-01	SP69460	TCGA-HZ-8519-10A			
4363	351	424	SA407411	TCGA-HZ-8315-10A-01D-2392-01	SP69454	TCGA-HZ-8315-10A			
4364	351	424	SA505979	TCGA-HZ-8315-10A-01W-A29G-08	SP69454	TCGA-HZ-8315-10A			
4365	351	424	SA407414	TCGA-HZ-8315-10A-01D-2396-08	SP69454	TCGA-HZ-8315-10A			
4366	351	424	SA407417	TCGA-HZ-8315-10A-01D-2400-26	SP69454	TCGA-HZ-8315-10A			
4367	351	425	SA505977	TCGA-HZ-8315-01A-11W-A29G-08	SP69451	TCGA-HZ-8315-01A			
4368	351	425	SA407399	TCGA-HZ-8315-01A-11D-2399-05	SP69451	TCGA-HZ-8315-01A			
4369	351	425	SA407396	TCGA-HZ-8315-01A-11D-2396-08	SP69451	TCGA-HZ-8315-01A			
4370	351	425	SA407393	TCGA-HZ-8315-01A-11D-2392-01	SP69451	TCGA-HZ-8315-01A			
4371	351	425	SA407408	TCGA-HZ-8315-01A-11R-2404-07	SP69451	TCGA-HZ-8315-01A			
4372	351	425	SA407405	TCGA-HZ-8315-01A-11R-2401-13	SP69451	TCGA-HZ-8315-01A			
4373	351	425	SA535564	TCGA-HZ-8315-01A-11D-A45X-08	SP69451	TCGA-HZ-8315-01A			
4374	351	425	SA528037	TCGA-HZ-8315-01A-21-A39L-20	SP69451	TCGA-HZ-8315-01A			
4375	351	425	SA407402	TCGA-HZ-8315-01A-11D-2400-26	SP69451	TCGA-HZ-8315-01A			
4376	351	425	SA545614	TCGA-HZ-8315-01A-01D-YYYY-23	SP69451	TCGA-HZ-8315-01A			
4377	352	2387	SA407378	TCGA-HZ-A4BK-01A-11R-A26U-07	SP69445	TCGA-HZ-A4BK-01A			
4378	352	2387	SA407375	TCGA-HZ-A4BK-01A-11D-A26Z-26	SP69445	TCGA-HZ-A4BK-01A			
4379	352	2387	SA407372	TCGA-HZ-A4BK-01A-11D-A26Q-05	SP69445	TCGA-HZ-A4BK-01A			
4380	352	2387	SA407366	TCGA-HZ-A4BK-01A-11D-A26H-01	SP69445	TCGA-HZ-A4BK-01A			
4381	352	2387	SA527943	TCGA-HZ-A4BK-01A-11D-A40K-08	SP69445	TCGA-HZ-A4BK-01A			
4382	352	2387	SA545621	TCGA-HZ-A4BK-01A-01D-YYYY-23	SP69445	TCGA-HZ-A4BK-01A			
4383	352	2387	SA506426	TCGA-HZ-A4BK-01A-11W-A30M-08	SP69445	TCGA-HZ-A4BK-01A			
4384	352	2387	SA407369	TCGA-HZ-A4BK-01A-11D-A26I-08	SP69445	TCGA-HZ-A4BK-01A			
4385	352	2387	SA407381	TCGA-HZ-A4BK-01A-11R-A26Y-13	SP69445	TCGA-HZ-A4BK-01A			
4386	352	2387	SA528041	TCGA-HZ-A4BK-01A-21-A39L-20	SP69445	TCGA-HZ-A4BK-01A			
4387	352	2388	SA505953	TCGA-HZ-A4BK-10A-01W-A30M-08	SP69448	TCGA-HZ-A4BK-10A			
4388	352	2388	SA407383	TCGA-HZ-A4BK-10A-01D-A26H-01	SP69448	TCGA-HZ-A4BK-10A			
4389	352	2388	SA407390	TCGA-HZ-A4BK-10A-01D-A26Z-26	SP69448	TCGA-HZ-A4BK-10A			
4390	352	2388	SA407387	TCGA-HZ-A4BK-10A-01D-A26I-08	SP69448	TCGA-HZ-A4BK-10A			
4391	353	2389	SA506273	TCGA-HZ-A49H-10A-01W-A30M-08	SP69484	TCGA-HZ-A49H-10A			
4392	353	2389	SA407552	TCGA-HZ-A49H-10A-01D-A26H-01	SP69484	TCGA-HZ-A49H-10A			
4393	353	2389	SA407558	TCGA-HZ-A49H-10A-01D-A26Z-26	SP69484	TCGA-HZ-A49H-10A			
4394	353	2389	SA407555	TCGA-HZ-A49H-10A-01D-A26I-08	SP69484	TCGA-HZ-A49H-10A			
4395	353	2390	SA407534	TCGA-HZ-A49H-01A-11D-A26H-01	SP69481	TCGA-HZ-A49H-01A			
4396	353	2390	SA506267	TCGA-HZ-A49H-01A-11W-A30M-08	SP69481	TCGA-HZ-A49H-01A			
4397	353	2390	SA407546	TCGA-HZ-A49H-01A-11R-A26U-07	SP69481	TCGA-HZ-A49H-01A			
4398	353	2390	SA407540	TCGA-HZ-A49H-01A-11D-A26Q-05	SP69481	TCGA-HZ-A49H-01A			
4399	353	2390	SA407543	TCGA-HZ-A49H-01A-11D-A26Z-26	SP69481	TCGA-HZ-A49H-01A			
4400	353	2390	SA407537	TCGA-HZ-A49H-01A-11D-A26I-08	SP69481	TCGA-HZ-A49H-01A			
4401	353	2390	SA407549	TCGA-HZ-A49H-01A-11R-A26Y-13	SP69481	TCGA-HZ-A49H-01A			
4402	417	426	SA527871	TCGA-HZ-8001-01A-11D-A40K-08	SP69478	TCGA-HZ-8001-01A			
4403	417	426	SA528033	TCGA-HZ-8001-01A-21-A39M-20	SP69478	TCGA-HZ-8001-01A			
4404	417	426	SA407525	TCGA-HZ-8001-01A-11D-2200-01	SP69478	TCGA-HZ-8001-01A			
4405	417	426	SA407522	TCGA-HZ-8001-01A-11D-2202-05	SP69478	TCGA-HZ-8001-01A			
4406	417	426	SA407528	TCGA-HZ-8001-01A-11D-2199-26	SP69478	TCGA-HZ-8001-01A			
4407	417	426	SA407519	TCGA-HZ-8001-01A-11R-2203-13	SP69478	TCGA-HZ-8001-01A			
4408	417	426	SA407516	TCGA-HZ-8001-01A-11R-2204-07	SP69478	TCGA-HZ-8001-01A			
4409	417	426	SA407513	TCGA-HZ-8001-01A-11W-2219-08	SP69478	TCGA-HZ-8001-01A			
4410	417	426	SA407531	TCGA-HZ-8001-01A-11D-2201-08	SP69478	TCGA-HZ-8001-01A			
4411	417	427	SA407507	TCGA-HZ-8001-10A-01D-2199-26	SP69475	TCGA-HZ-8001-10A			
4412	417	427	SA407501	TCGA-HZ-8001-10A-01D-2200-01	SP69475	TCGA-HZ-8001-10A			
4413	417	427	SA407510	TCGA-HZ-8001-10A-01W-2219-08	SP69475	TCGA-HZ-8001-10A			
4414	417	427	SA407504	TCGA-HZ-8001-10A-01D-2201-08	SP69475	TCGA-HZ-8001-10A			
4415	418	2391	SA407456	TCGA-HZ-A49I-01A-12R-A26U-07	SP69463	TCGA-HZ-A49I-01A			
4416	418	2391	SA407453	TCGA-HZ-A49I-01A-12D-A26Q-05	SP69463	TCGA-HZ-A49I-01A			
4417	418	2391	SA407459	TCGA-HZ-A49I-01A-12R-A26Y-13	SP69463	TCGA-HZ-A49I-01A			
4418	418	2391	SA407450	TCGA-HZ-A49I-01A-12D-A26I-08	SP69463	TCGA-HZ-A49I-01A			
4419	418	2391	SA407447	TCGA-HZ-A49I-01A-12D-A26H-01	SP69463	TCGA-HZ-A49I-01A			
4420	418	2391	SA506166	TCGA-HZ-A49I-01A-12W-A30M-08	SP69463	TCGA-HZ-A49I-01A			
4421	418	2392	SA407465	TCGA-HZ-A49I-10A-01D-A26I-08	SP69466	TCGA-HZ-A49I-10A			
4422	418	2392	SA407462	TCGA-HZ-A49I-10A-01D-A26H-01	SP69466	TCGA-HZ-A49I-10A			
4423	418	2392	SA506171	TCGA-HZ-A49I-10A-01W-A30M-08	SP69466	TCGA-HZ-A49I-10A			
4424	419	428	SA407480	TCGA-HZ-7289-01A-11D-2152-26	SP69469	TCGA-HZ-7289-01A			
4425	419	428	SA407486	TCGA-HZ-7289-01A-11D-2153-01	SP69469	TCGA-HZ-7289-01A			
4426	419	428	SA546350	TCGA-HZ-7289-01A-01D-YYYY-23	SP69469	TCGA-HZ-7289-01A			
4427	419	428	SA407483	TCGA-HZ-7289-01A-11D-2157-05	SP69469	TCGA-HZ-7289-01A			
4428	419	428	SA407477	TCGA-HZ-7289-01A-11D-2154-08	SP69469	TCGA-HZ-7289-01A			
4429	419	428	SA535509	TCGA-HZ-7289-01A-11D-A45X-08	SP69469	TCGA-HZ-7289-01A			
4430	419	428	SA407468	TCGA-HZ-7289-01A-11W-2179-08	SP69469	TCGA-HZ-7289-01A			
4431	419	428	SA407471	TCGA-HZ-7289-01A-11R-2156-07	SP69469	TCGA-HZ-7289-01A			
4432	419	428	SA407474	TCGA-HZ-7289-01A-11R-2155-13	SP69469	TCGA-HZ-7289-01A			
4433	419	1631	SA407492	TCGA-HZ-7289-10A-01D-2152-26	SP69472	TCGA-HZ-7289-10A			
4434	419	1631	SA407495	TCGA-HZ-7289-10A-01D-2153-01	SP69472	TCGA-HZ-7289-10A			
4435	419	1631	SA407498	TCGA-HZ-7289-10A-01D-2154-08	SP69472	TCGA-HZ-7289-10A			
4436	419	1631	SA407489	TCGA-HZ-7289-10A-01W-2179-08	SP69472	TCGA-HZ-7289-10A			
4437	420	2393	SA565898	TCGA-HV-A7OP-10A-01W-A453-08	SP131100	TCGA-HV-A7OP-10A			
4438	420	2393	SA565896	TCGA-HV-A7OP-10A-01D-A33W-08	SP131100	TCGA-HV-A7OP-10A			
4439	420	2393	SA565897	TCGA-HV-A7OP-10A-01D-A346-26	SP131100	TCGA-HV-A7OP-10A			
4440	420	2393	SA565895	TCGA-HV-A7OP-10A-01D-A33V-01	SP131100	TCGA-HV-A7OP-10A			
4441	420	2394	SA565887	TCGA-HV-A7OP-01A-01D-YYYY-23	SP131099	TCGA-HV-A7OP-01A			
4442	420	2394	SA565892	TCGA-HV-A7OP-01A-11R-A33R-07	SP131099	TCGA-HV-A7OP-01A			
4443	420	2394	SA565889	TCGA-HV-A7OP-01A-11D-A33T-08	SP131099	TCGA-HV-A7OP-01A			
4444	420	2394	SA565893	TCGA-HV-A7OP-01A-11R-A343-13	SP131099	TCGA-HV-A7OP-01A			
4445	420	2394	SA565890	TCGA-HV-A7OP-01A-11D-A33U-05	SP131099	TCGA-HV-A7OP-01A			
4446	420	2394	SA565888	TCGA-HV-A7OP-01A-11D-A33S-01	SP131099	TCGA-HV-A7OP-01A			
4447	420	2394	SA565894	TCGA-HV-A7OP-01A-11W-A452-08	SP131099	TCGA-HV-A7OP-01A			
4448	420	2394	SA565891	TCGA-HV-A7OP-01A-11D-A346-26	SP131099	TCGA-HV-A7OP-01A			
4449	421	2395	SA565875	TCGA-HV-A7OL-01A-01D-YYYY-23	SP131096	TCGA-HV-A7OL-01A			
4450	421	2395	SA565880	TCGA-HV-A7OL-01A-11R-A33R-07	SP131096	TCGA-HV-A7OL-01A			
4451	421	2395	SA565881	TCGA-HV-A7OL-01A-11R-A343-13	SP131096	TCGA-HV-A7OL-01A			
4452	421	2395	SA565877	TCGA-HV-A7OL-01A-11D-A33T-08	SP131096	TCGA-HV-A7OL-01A			
4453	421	2395	SA565882	TCGA-HV-A7OL-01A-11W-A452-08	SP131096	TCGA-HV-A7OL-01A			
4454	421	2395	SA565876	TCGA-HV-A7OL-01A-11D-A33S-01	SP131096	TCGA-HV-A7OL-01A			
4455	421	2395	SA565878	TCGA-HV-A7OL-01A-11D-A33U-05	SP131096	TCGA-HV-A7OL-01A			
4456	421	2395	SA565879	TCGA-HV-A7OL-01A-11D-A346-26	SP131096	TCGA-HV-A7OL-01A			
4457	421	2396	SA565885	TCGA-HV-A7OL-10A-01D-A346-26	SP131097	TCGA-HV-A7OL-10A			
4458	421	2396	SA565883	TCGA-HV-A7OL-10A-01D-A33V-01	SP131097	TCGA-HV-A7OL-10A			
4459	421	2396	SA565886	TCGA-HV-A7OL-10A-01W-A453-08	SP131097	TCGA-HV-A7OL-10A			
4460	421	2396	SA565884	TCGA-HV-A7OL-10A-01D-A33W-08	SP131097	TCGA-HV-A7OL-10A			
4461	422	2397	SA565940	TCGA-XN-A8T5-10A-01W-A448-08	SP131112	TCGA-XN-A8T5-10A			
4462	422	2397	SA565937	TCGA-XN-A8T5-10A-01D-A366-01	SP131112	TCGA-XN-A8T5-10A			
4463	422	2397	SA565938	TCGA-XN-A8T5-10A-01D-A367-08	SP131112	TCGA-XN-A8T5-10A			
4464	422	2397	SA565939	TCGA-XN-A8T5-10A-01D-A36P-26	SP131112	TCGA-XN-A8T5-10A			
